original_city,original_ address,lat,lon,formatted,name,housenumber,street,suburb,postcode,district,city,county,state,country,country_code,confidence_street_level,confidence,confidence_city_level,attribution,attribution_license,attribution_url
Bač," Plavna",45.376499,19.13761,"Plavna - Bodjani, Bac, Србија",,,Plavna - Bodjani,,,,Bac,Južnobački Okrug,Војводина,Србија,rs,0.95,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bačka Palanka," ",,,,,,,,,,,,,,,,,,,,
Bačka Palanka," Pivnice",45.467169,19.457053,"DVD Pivnice, Backa Palanka, Južnobački Okrug, Србија",DVD Pivnice,,,,,,Backa Palanka,Južnobački Okrug,Војводина,Србија,rs,0.95,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bačka Palanka," Slobodana Bajica 13",45.251846,19.396058,"Bačka Palanka, Južnobački Okrug, Србија",,,,,,Backa Palanka,Bačka Palanka,Južnobački Okrug,Војводина,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Bačka Topola," Panonija",45.807666,19.594413,"Backa Topola, Војводина, Србија",,,,,,,Backa Topola,Severnobački Okrug,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Bačka Topola," Pačir; Bakarska 13",45.90024,19.44174,"Pačir, Severnobački Okrug, Србија",,,,,,Backa Topola,Pačir,Severnobački Okrug,Војводина,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Bačka Topola," Stara Moravica; Kosuta Lajosa 37.",45.81516,19.6318,"Бачка Топола, Severnobački Okrug, Србија",,,,,,Backa Topola,Бачка Топола,Severnobački Okrug,Војводина,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Bačka Topola," Trg Svetog Ilije 35",45.8136397,19.6452067,"Трг Светог Илије, 24300 Општина Бачка Топола, Србија",Трг Светог Илије,,Трг Светог Илије,,24300,Бачка Топола,Општина Бачка Топола,Севернобачки управни округ,Војводина,Србија,rs,0.4491666666666666,0.2245833333333333,0.825,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bački Petrovac," ",,,,,,,,,,,,,,,,,,,,
Bela Crkva," Karađorđeva 18",44.900592,21.417501,"Карађорђева, 26340 Општина Бела Црква, Србија",Карађорђева,,Карађорђева,,26340,Бела Црква,Општина Бела Црква,Јужнобанатски управни округ,Војводина,Србија,rs,0.2799999999999999,0.13999999999999996,0.509090909090909,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beli Breg," Aleksinac",43.475002700000005,21.821196166939707,"Бели Брег, Општина Алексинац, Централна Србија, Србија",,,,,,Бели Брег,Општина Алексинац,Нишавски управни округ,Централна Србија,Србија,rs,,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beograd," Lazarevac opština; Lazarevac; Ibarska magistrala Lazarevac; Sokolska",44.73861,20.44376,"Opština Beograd-Rakovica, Град Београд, Србија",,,,,,Градска општина Савски венац,Opština Beograd-Rakovica,Град Београд,Централна Србија,Србија,rs,,0.2025,0.81,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Lazarevac opština; Lazarevac; kolubarski trg 174",,,,,,,,,,,,,,,,,,,,
Beograd," Lazarevac opština; Petka; Vladike nikolaja velimirovic 12",44.73861,20.44376,"Opština Beograd-Rakovica, Град Београд, Србија",,,,,,Градска општина Савски венац,Opština Beograd-Rakovica,Град Београд,Централна Србија,Србија,rs,,0.2375,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Lazarevac opština; Stepojevac",44.782449,20.46444,"Београд, Град Београд, Србија",,,,,,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0.2722222222222222,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Beograd," Lazarevac opština; Veliki Crljeni; Radnicka 27",44.73861,20.44376,"Opština Beograd-Rakovica, Град Београд, Србија",,,,,,Градска општина Савски венац,Opština Beograd-Rakovica,Град Београд,Централна Србија,Србија,rs,,0.2375,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Lazarevac opština; Vrbovno Lazarevac; Magistralna",44.380251,20.262326,"Republički fond za zdravstveno osiguranje - ispostava Lazarevac, Карађорђева 17, 11550 Лазаревац, Србија",Republički fond za zdravstveno osiguranje - ispostava Lazarevac,17,Карађорђева,,11550,,Лазаревац,Град Београд,Централна Србија,Србија,rs,,0.1876543209876543,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beograd," Mladenovac opština; Mladenovac centar; Karađorđeva 179a",44.73861,20.44376,"Opština Beograd-Rakovica, Град Београд, Србија",,,,,,Градска општина Савски венац,Opština Beograd-Rakovica,Град Београд,Централна Србија,Србија,rs,,0.2375,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Mladenovac opština; Pružatovac; Gornjokrajska 25",44.782449,20.46444,"Београд, Град Београд, Србија",,,,,,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0.1361111111111111,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Beograd," Novi Beograd; Ledine",44.808703,20.375921,"Novi Beograd, Централна Србија, Србија",,,,,,,Novi Beograd,Град Београд,Централна Србија,Србија,rs,,0.475,0.95,,,https://www.whosonfirst.org/docs/licenses/
Beograd," Obrenovac opština; Grabovac; Doljanska",44.73861,20.44376,"Opština Beograd-Rakovica, Град Београд, Србија",,,,,,Градска општина Савски венац,Opština Beograd-Rakovica,Град Београд,Централна Србија,Србија,rs,,0.2025,0.81,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Obrenovac opština; Obrenovac",44.782449,20.46444,"Београд, Град Београд, Србија",,,,,,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0.2722222222222222,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Beograd," Obrenovac opština; Ratari",44.782449,20.46444,"Београд, Град Београд, Србија",,,,,,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0.2722222222222222,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Beograd," Palilula opština; Ovča",44.815611,20.519664,"Палилула, Градска општина Савски венац, Београд, Централна Србија, Србија",Палилула,,,,,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0.11024999999999997,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Beograd," Sopot opština; Babe",44.52264,20.57602,"Opština Beograd-Sopot, Град Београд, Србија",,,,,,Сопот,Opština Beograd-Sopot,Град Београд,Централна Србија,Србија,rs,,0.475,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Sopot opština; Popović",44.52264,20.57602,"Opština Beograd-Sopot, Град Београд, Србија",,,,,,Сопот,Opština Beograd-Sopot,Град Београд,Централна Србија,Србија,rs,,0.475,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Surčin opština; Surčin; Zeleznicka 3",44.73861,20.44376,"Opština Beograd-Rakovica, Град Београд, Србија",,,,,,Градска општина Савски венац,Opština Beograd-Rakovica,Град Београд,Централна Србија,Србија,rs,,0.2375,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Voždovac opština; Ripanj; Srednji Prnjavor 25b",44.73861,20.44376,"Opština Beograd-Rakovica, Град Београд, Србија",,,,,,Градска општина Савски венац,Opština Beograd-Rakovica,Град Београд,Централна Србија,Србија,rs,,0.2375,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Beograd," Voždovac opština; Voždovačka crkva",,,,,,,,,,,,,,,,,,,,
Beograd," Zemun opština; Zemun; Gornji Grad",44.847968699999996,20.397962631313995,"ФК „Земун“, Добановачка, 11000 Градска општина Земун, Србија",ФК „Земун“,,Добановачка,Београд (Земун),11000,,Градска општина Земун,Град Београд,Централна Србија,Србија,rs,,0.13668252080856122,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beograd," Čukarica opština; Sremčica; jeliciceva 34",44.73861,20.44376,"Opština Beograd-Rakovica, Град Београд, Србија",,,,,,Градска општина Савски венац,Opština Beograd-Rakovica,Град Београд,Централна Србија,Србија,rs,,0.2375,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Beočin," Rakovac; Cukovac 12",45.186271,19.773674,"Беочин, Južnobački Okrug, Србија",,,,,,Beocin,Беочин,Južnobački Okrug,Војводина,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Beočin," Čerević; Atanasija Gereckog 38",45.214942,19.678695,"Čerević III - Ulaz, Beocin, Južnobački Okrug, Србија",Čerević III - Ulaz,,,,,,Beocin,Južnobački Okrug,Војводина,Србија,rs,,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beočin," Čerević; Kralja Petra I 105",45.219719,19.664032,"Čerević V - Spomenik, Beocin, Južnobački Okrug, Србија",Čerević V - Spomenik,,,,,,Beocin,Južnobački Okrug,Војводина,Србија,rs,,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beočin," Čerević; V. Misica",45.219852,19.667452,"Vojvode Zivojina Misica, Beocin, Србија",,,Vojvode Zivojina Misica,,,,Beocin,Južnobački Okrug,Војводина,Србија,rs,0.95,0.5343749999999999,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bečej," ",,,,,,,,,,,,,,,,,,,,
Bečej," Bačko Gradište; školska",45.533179,20.032738,"Skolska, Becej, Србија",,,Skolska,,,,Becej,Južnobački Okrug,Војводина,Србија,rs,1,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bečej," Bolmanska 35",45.625869,20.046401,"Bolmanska, Becej, Србија",,,Bolmanska,,,,Becej,Južnobački Okrug,Војводина,Србија,rs,1,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bečej," Hove Friđeša 58",45.672469,19.954378,"Becej, Војводина, Србија",,,,,,,Becej,Južnobački Okrug,Војводина,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Blace," ",,,,,,,,,,,,,,,,,,,,
Bogatić," Badovinci",44.78534,19.37146,"Badovinci, Mačvanski Okrug, Србија",,,,,,Bogatic,Badovinci,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Bogatić," Badovinci; Kralja Aleksandra",44.813645,19.427718,"Kralja Aleksandra, Bogatic, Србија",,,Kralja Aleksandra,,,,Bogatic,Mačvanski Okrug,Централна Србија,Србија,rs,1,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bogatić," Belotić; Kralja Aleksandra 48",44.813645,19.427718,"Kralja Aleksandra, Bogatic, Србија",,,Kralja Aleksandra,,,,Bogatic,Mačvanski Okrug,Централна Србија,Србија,rs,1,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bogatić," Crna Bara",44.87374,19.3948,"Crna Bara, Mačvanski Okrug, Србија",,,,,,Bogatic,Crna Bara,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Bogatić," Glušci",44.89021,19.54912,"Glušci, Mačvanski Okrug, Србија",,,,,,Bogatic,Glušci,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Bogatić," Glušci; Svetomira Alimpića 18",44.8375,19.48056,"Bogatić, Mačvanski Okrug, Србија",,,,,,Bogatic,Bogatić,Mačvanski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Bogatić," Nebojše Jerković",44.766379,20.500228,"Brace Jerkovic, Београд, Србија",,,Brace Jerkovic,,,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bujanovac," Kilnovac",,,,,,,,,,,,,,,,,,,,
Despotovac," Jasenovo",44.15313,21.30769,"Jasenovo, Поморавски управни округ, Србија",,,,,,Деспотовац,Jasenovo,Поморавски управни округ,Централна Србија,Србија,rs,,0.26249999999999996,0.5249999999999999,,,https://www.whosonfirst.org/docs/licenses/
Doljevac," Orljane",43.2136212,21.8191051,"Орљане, 18410 Општина Дољевац, Србија",Орљане,,,,18410,,Општина Дољевац,Нишавски управни округ,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Doljevac," Šarlinac",43.19557,21.79369,"Šarlinac, Nišavski Okrug, Србија",,,,,,Општина Дољевац,Šarlinac,Nišavski Okrug,Централна Србија,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Golubac," Dobra; Partizanska 107",43.39578,21.33728,"Dobra Voda, Блаце, Топлички управни округ, Србија",Dobra Voda,,,,,,Блаце,Топлички управни округ,Централна Србија,Србија,rs,,0.9,,,CC BY 4.0,https://www.geonames.org/datasources/
Inđija," ",,,,,,,,,,,,,,,,,,,,
Inđija," Beška",45.13092,20.06698,"Beška, Сремски управни округ, Србија",,,,,,Indjija,Beška,Сремски управни округ,Војводина,Србија,rs,,0.3,0.6,,,https://www.whosonfirst.org/docs/licenses/
Inđija," Krčedin",45.13872,20.13308,"Krčedin, Сремски управни округ, Србија",,,,,,Indjija,Krčedin,Сремски управни округ,Војводина,Србија,rs,,0.3,0.6,,,https://www.whosonfirst.org/docs/licenses/
Inđija," Novi Slankamen",45.12554,20.23914,"Novi Slankamen, Сремски управни округ, Србија",,,,,,Indjija,Novi Slankamen,Сремски управни округ,Војводина,Србија,rs,,0.3,0.6,,,https://www.whosonfirst.org/docs/licenses/
Inđija," Novi Slankamen; Branka Radičevića 45",45.04816,20.08165,"Inđija, Сремски управни округ, Србија",,,,,,Indjija,Inđija,Сремски управни округ,Војводина,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Inđija," Čortanovci",45.160334,19.994428,"Čortanovci II - Br. 1879, Indjija, Сремски управни округ, Србија",Čortanovci II - Br. 1879,,,,,,Indjija,Сремски управни округ,Војводина,Србија,rs,0.57,0.57,0.6,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Irig," Banja Vrdnik",43.621868,20.894727,"Vrnjačka Banja, Raški Okrug, Србија",,,,,,Vrnjacka Banja,Vrnjačka Banja,Raški Okrug,Централна Србија,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Irig," Jazak",45.10444,19.76694,"Jazak, Сремски управни округ, Србија",,,,,,Irig,Jazak,Сремски управни округ,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Jagodina," Bagrdan",44.07115,21.17867,"Bagrdan, Поморавски управни округ, Србија",,,,,,Јагодина,Bagrdan,Поморавски управни округ,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Jagodina," Bunar; nn",43.92004,21.14698,"Bunar, Поморавски управни округ, Србија",,,,,,Јагодина,Bunar,Поморавски управни округ,Централна Србија,Србија,rs,,0.15555555555555553,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Jagodina," Novo Lanište",44.03173,21.23835,"Novo Lanište, Поморавски управни округ, Србија",,,,,,Јагодина,Novo Lanište,Поморавски управни округ,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Jagodina," Pivara; Dušana Popovića 7",43.97552,21.26258,"Opština Jagodina, Поморавски управни округ, Србија",,,,,,Јагодина,Opština Jagodina,Поморавски управни округ,Централна Србија,Србија,rs,,0.2375,0.95,,CC BY 4.0,https://www.geonames.org/datasources/
Jagodina," Ribare",44.01007,21.28511,"Ribare, Поморавски управни округ, Србија",,,,,,Јагодина,Ribare,Поморавски управни округ,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Jagodina," Štipljanski put bb",43.976762,21.264375,"Јагодина, Поморавски управни округ, Србија",,,,,,Јагодина,Јагодина,Поморавски управни округ,Централна Србија,Србија,rs,,0.15555555555555553,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Kikinda," ",,,,,,,,,,,,,,,,,,,,
Kikinda," Bašaid; 4.oktobra 25",,,,,,,,,,,,,,,,,,,,
Kikinda," Semlacka",45.841949,20.468661,"Semlacka, Кикинда, Србија",,,Semlacka,,,,Кикинда,Севернобанатски округ,Војводина,Србија,rs,1,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kikinda," Srbobranska 160",45.820789,20.43541,"Srbobranska, Град Кикинда, Србија",,,Srbobranska,АБЦ насеље,,Кикинда,Град Кикинда,Севернобанатски округ,Војводина,Србија,rs,1,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Knić," ",,,,,,,,,,,,,,,,,,,,
Knjaževac," Centar; Kaplarova 1",45.125089,19.223373,"Centar, Sid, Сремски управни округ, Србија",Centar,,,,,,Sid,Сремски управни округ,Војводина,Србија,rs,,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Knjaževac," Podvis; Podvis-gornja kolonija",,,,,,,,,,,,,,,,,,,,
Koceljeva," Šesta lička",45.289074,21.002751,"Licka, Plandiste, Србија",,,Licka,,,,Plandiste,Južnobanatski Okrug,Војводина,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovin," Bavanište",44.8172426,20.8755889,"Баваниште, Општина Ковин, Јужнобанатски управни округ, Србија",Баваниште,,,,,,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,0.95,0.95,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovin," Proleterska",44.7415248,20.9722915,"Пролетерска, 26220 Општина Ковин, Србија",Пролетерска,,Пролетерска,,26220,Ковин,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,0.5923076923076923,0.5923076923076923,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovin," Proleterska 161",44.7415248,20.9722915,"Пролетерска, 26220 Општина Ковин, Србија",Пролетерска,,Пролетерска,,26220,Ковин,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,0.5923076923076923,0.29615384615384616,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac," Aerodrom",44.018651,22.132448,"Aerodrom, Бор, Србија",,,Aerodrom,,,,Бор,Borski Okrug,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac," Bagremar; Miladina Petrovica 6",45.651854,19.463829,"Bagremar, Кула, Zapadnobački upravni okrug, Србија",Bagremar,,,,,,Кула,Zapadnobački upravni okrug,Војводина,Србија,rs,,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac," Beloševac",43.98496,20.92801,"Belosevac, Šumadijski District, Србија",,,,,,Kragujevac,Belosevac,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Beloševac; Belosevac",43.98496,20.92801,"Belosevac, Šumadijski District, Србија",,,,,,Kragujevac,Belosevac,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Bresnica",43.87448,20.59005,"Бресница, Moravički upravni okrug, Србија",,,,,,Cacak,Бресница,Moravički upravni okrug,Централна Србија,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Centar; Mala Vaga",,,,,,,,,,,,,,,,,,,,
Kragujevac," Centar; Miloja Pavlovica 5-1",44.019486,20.877514,"Kragujevac, Централна Србија, Србија",,,,,,,Kragujevac,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Centar; Ćiftina Ćuprija; Kosovska",,,,,,,,,,,,,,,,,,,,
Kragujevac," Erdeč",43.97138,20.8999,"Ердеч, Šumadijski District, Србија",,,,,,Kragujevac,Ердеч,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Maršić",44.03264,20.97772,"Maršić, Šumadijski District, Србија",,,,,,Kragujevac,Maršić,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Opornica",44.06105,20.8843,"Opornica, Šumadijski District, Србија",,,,,,Kragujevac,Opornica,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Palilule; Licika",,,,,,,,,,,,,,,,,,,,
Kragujevac," Pivara",44.735551,20.446451,"Пивара Салто, Патријарха Димитрија 24, 11090 Београд, Србија",Пивара Салто,24,Патријарха Димитрија,,11090,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac," Pivara; Centar preko Lepenice",,,,,,,,,,,,,,,,,,,,
Kragujevac," Poskurice",44.04794,20.85232,"Poskurice, Šumadijski District, Србија",,,,,,Kragujevac,Poskurice,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Stanovo",43.99949,20.88153,"Stanovo, Šumadijski upravni okrug, Србија",,,,,,Kragujevac,Stanovo,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Trmbas",43.9848,20.96337,"Трмбас, Šumadijski District, Србија",,,,,,Kragujevac,Трмбас,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Vašarište; Veliki Park",,,,,,,,,,,,,,,,,,,,
Kragujevac," Vinogradi",44.019486,20.877514,"Kragujevac, Централна Србија, Србија",,,,,,,Kragujevac,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Đuriselo",44.019486,20.877514,"Kragujevac, Централна Србија, Србија",,,,,,,Kragujevac,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Šumarice",43.72265,20.7721,"Šumarice, Raški Okrug, Србија",,,,,,Краљево,Šumarice,Raški Okrug,Централна Србија,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Adrani",43.76263,20.63473,"Адрани, Raški Okrug, Србија",,,,,,Краљево,Адрани,Raški Okrug,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Braće Pirić; Branislava Rumenica 128a",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Centar",44.796876,20.488452,"GAME CENTAR, Жичка 20, 11000 Београд, Србија",GAME CENTAR,20,Жичка,,11000,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kraljevo," Centar; Boračko naselje",43.7247249,20.68292098035677,"Духовни центар ""Св. Николај Велимировић"", Карађорђева 3, 36000 Град Краљево, Србија","Духовни центар ""Св. Николај Велимировић""",3,Карађорђева,Хигијенски Завод,36000,Краљево,Град Краљево,Рашки управни округ,Централна Србија,Србија,rs,,0,0.6222222222222221,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kraljevo," Grdica",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Konarevo",43.702,20.61231,"Konarevo, Raški Okrug, Србија",,,,,,Краљево,Konarevo,Raški Okrug,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Kovanluk",43.70549,20.70559,"Kovanluk, Raški Okrug, Србија",,,,,,Краљево,Kovanluk,Raški Okrug,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Kovanluk; Kovanlučka",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
