original_address,lat,lon,formatted,district,suburb,name,postcode,city,county,state,country,country_code,confidence,confidence_city_level,attribution,attribution_license,attribution_url
Bačko Gradište,45.5334357,20.0270428,"Бачко Градиште, 21217 Општина Бечеј, Србија",,,Бачко Градиште,21217,Општина Бечеј,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bela Palanka,43.2179542,22.3112654,"18310 Општина Бела Паланка, Србија",,,Бела Паланка,18310,Општина Бела Паланка,Пиротски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beloljin,43.242354000000006,21.394095242096725,"Белољин, Град Прокупље, Централна Србија, Србија",Белољин,,,,Град Прокупље,Топлички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Belotić,44.8175293,19.5478771,"Белотић, 15359 Општина Богатић, Србија",,,Белотић,15359,Општина Богатић,Мачвански управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beograd,44.8178131,20.4568974,"11000 Београд, Србија",,,Београд,11000,Београд,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beočin,45.2099153,19.7209347,"21300 Општина Беочин, Србија",,,Беочин,21300,Општина Беочин,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bezdan,45.8501704,18.925943,"Бездан, 25270 Град Сомбор, Србија",,,Бездан,25270,Град Сомбор,Западнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Bečej,45.6153745,20.0490085,"21220 Општина Бечеј, Србија",,,Бечеј,21220,Општина Бечеј,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Beška,45.13092,20.06698,"Beška, Сремски управни округ, Србија",Indjija,,,,Beška,Сремски управни округ,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Bogovađa,44.3272486,20.190931606437125,"Боговађа, Општина Лајковац, Централна Србија, Србија",Боговађа,,,,Општина Лајковац,Колубарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Boljevac,43.8304776,21.9587438,"19370 Општина Бољевац, Србија",,,Бољевац,19370,Општина Бољевац,Зајечарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Brestač,44.86077,19.90447,"Brestač, Сремски управни округ, Србија",Pecinci,,,,Brestač,Сремски управни округ,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Brodarevo,43.2309869,19.7176308,"Бродарево, 31305 Општина Пријепоље, Србија",,,Бродарево,31305,Општина Пријепоље,Златиборски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Buđanovci,44.89388,19.86344,"Buđanovci, Сремски управни округ, Србија",Рума,,,,Buđanovci,Сремски управни округ,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Debeljača,45.0689128,20.5995487,"Дебељача, 26210 Општина Ковачица, Србија",,,Дебељача,26210,Општина Ковачица,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Deliblato,44.8404632,21.0417114,"Делиблато, 26225 Општина Ковин, Србија",,,Делиблато,26225,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Doljevac,43.197426300000004,21.82400243806164,"Дољевац, Општина Дољевац, Централна Србија, Србија",Дољевац,,,18410,Општина Дољевац,Нишавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Donja Jajina,42.9688588,21.9398222,"Доња Јајина, 16000 Град Лесковац, Србија",,,Доња Јајина,16000,Град Лесковац,Јабланички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Donji Tovarnik,44.821947699999996,19.952008278730084,"Доњи Товарник, Општина Пећинци, Војводина, Србија",Доњи Товарник,,,,Општина Пећинци,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Erdeč,43.960205,20.90529426960193,"Ердеч, Град Крагујевац, Централна Србија, Србија",Ердеч,,,,Град Крагујевац,Шумадијски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Futog,45.2373534,19.7064376,"Футог, 21410 Град Нови Сад, Србија",,,Футог,21410,Град Нови Сад,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Golubinci,44.9840388,20.0659105,"Голубинци, 22308 Општина Стара Пазова, Србија",,,Голубинци,22308,Општина Стара Пазова,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Gornji Milanovac,44.0243159,20.4600377,"Општина Горњи Милановац, Централна Србија, Србија",,,Горњи Милановац,,Општина Горњи Милановац,Моравички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Gospođinci,45.4038,19.98811,"Gospođinci, Južnobački Okrug, Србија",Zabalj,,,,Gospođinci,Južnobački Okrug,Војводина,Србија,rs,1,1,,CC BY 4.0,https://www.geonames.org/datasources/
Herceg Novi,44.815276,20.404978,"Novi Beograd, Градска општина Савски венац, Београд, Централна Србија, Србија",Градска општина Савски венац,,Novi Beograd,,Београд,Град Београд,Централна Србија,Србија,rs,0,,,,https://www.whosonfirst.org/docs/licenses/
Inđija,45.0478559,20.0807338,"22320 Општина Инђија, Србија",,,Инђија,22320,Општина Инђија,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ivanovo,44.7394943,20.6971952,"Иваново, 26230 Град Панчево, Србија",,,Иваново,26230,Град Панчево,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Jabučje,44.4072023,20.1806701,"Јабучје, 14226 Општина Лајковац, Србија",,,Јабучје,14226,Општина Лајковац,Колубарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Jarkovac,45.26985,20.76078,"Jarkovac, Средњобанатски управни округ, Србија",Secanj,,,,Jarkovac,Средњобанатски управни округ,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Jazak,45.1049393,19.7653301,"Јазак, 22408 Општина Ириг, Србија",,,Јазак,22408,Општина Ириг,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Karlovčić,44.82325,20.04503,"Karlovčić, Сремски управни округ, Србија",Pecinci,,,,Karlovčić,Сремски управни округ,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Kikinda,45.8297838,20.4653942,"Град Кикинда, Севернобанатски управни округ, Србија",,,,,Град Кикинда,Севернобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kisač,45.3478444,19.7272454,"Кисач, 21211 Град Нови Сад, Србија",,,Кисач,21211,Град Нови Сад,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Klenak,44.787715,19.7063361,"Кленак, 22424 Општина Рума, Србија",,,Кленак,22424,Општина Рума,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Knez Selo,43.3667204,22.0003479,"Кнез Село, 18204 Град Ниш, Србија",,,Кнез Село,18204,Град Ниш,Нишавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Knić,43.9265691,20.7201588,"34240 Општина Кнић, Србија",,,Кнић,34240,Општина Кнић,Шумадијски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Koceljeva,44.4677948,19.820812,"15220 Општина Коцељева, Србија",,,Коцељева,15220,Општина Коцељева,Мачвански управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovačica,45.1119346,20.6200326,"26210 Општина Ковачица, Србија",,,Ковачица,26210,Општина Ковачица,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovilj,45.2275974,20.0223418,"Ковиљ, 21243 Град Нови Сад, Србија",,,Ковиљ,21243,Град Нови Сад,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovin,44.7412405,20.9781361,"26220 Општина Ковин, Србија",,,Ковин,26220,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac,44.0130251,20.91925,"74600 Крагујевац, Србија",,,Крагујевац,74600,Крагујевац,Шумадијски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kraljevo,43.7234519,20.6870792,"36101 Краљево, Србија",,,Краљево,36101,Краљево,Рашки управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kruševac,43.58264,21.3264811,"37000 Крушевац, Србија",,,Крушевац,37000,Крушевац,Расински управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Krčedin,45.13872,20.13308,"Krčedin, Сремски управни округ, Србија",Indjija,,,,Krčedin,Сремски управни округ,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Laćarak,44.9975082,19.5649928,"Лаћарак, 22221 Град Сремска Митровица, Србија",,,Лаћарак,22221,Град Сремска Митровица,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Leskovac,42.9951304,21.9464271,"16000 Лесковац, Србија",,,Лесковац,16000,Лесковац,Јабланички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ljig,44.225332,20.2399384,"14240 Општина Љиг, Србија",,,Љиг,14240,Општина Љиг,Колубарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ljubovija,44.1876246,19.375897,"Општина Љубовија, Централна Србија, Србија",,,Љубовија,,Општина Љубовија,Мачвански управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Loznica,44.5309355,19.2240026,"15300 Лозница, Србија",,,Лозница,15300,Лозница,Мачвански управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Mala Moštanica,44.638339,20.306,"Мала Моштаница, 11427 Градска општина Обреновац, Србија",,,Мала Моштаница,11427,Градска општина Обреновац,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Mala Plana,43.2520819,21.476282,"Мала Плана, 18423 Град Прокупље, Србија",,,Мала Плана,18423,Град Прокупље,Топлички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Mali Zvornik,44.3736328,19.1069253,"15318 Општина Мали Зворник, Србија",,,Мали Зворник,15318,Општина Мали Зворник,Мачвански управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Maradik,45.115900749999994,20.00588476242889,"Марадик, Општина Инђија, Војводина, Србија",Марадик,,,22327,Општина Инђија,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Mataruška Banja,43.6893066,20.6093678,"Матарушка Бања, 36201 Град Краљево, Србија",,,Матарушка Бања,36201,Град Краљево,Рашки управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Mionica,44.252921,20.084082,"14242 Општина Мионица, Србија",,,Мионица,14242,Општина Мионица,Колубарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Mladenovo,45.30339,19.26167,"Mladenovo, Južnobački Okrug, Србија",Backa Palanka,,,,Mladenovo,Južnobački Okrug,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Mramorak,44.8796306,20.9730845,"Мраморак, 26226 Општина Ковин, Србија",,,Мраморак,26226,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Niš,43.3211301,21.8959232,"Град Ниш, Нишавски управни округ, Србија",,,,,Град Ниш,Нишавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Nova Crnja,45.66833,20.605,"Nova Crnja, Средњобанатски управни округ, Србија",Нова Црња,,,,Nova Crnja,Средњобанатски управни округ,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Novi Bečej,45.5952571,20.1343581,"23272 Општина Нови Бечеј, Србија",,,Нови Бечеј,23272,Општина Нови Бечеј,Средњобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Novi Sad,45.2551338,19.8451756,"21000 Нови Сад, Србија",,,Нови Сад,21000,Нови Сад,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Novi Žednik,45.94117,19.67141,"Novi Žednik, Severnobački Okrug, Србија",Суботица,,,,Novi Žednik,Severnobački Okrug,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Obrenovac,44.654833,20.2014318,"11500 Градска општина Обреновац, Србија",,,Обреновац,11500,Градска општина Обреновац,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Obrež,43.7693105,21.3491735,"Обреж, 37266 Општина Варварин, Србија",,,Обреж,37266,Општина Варварин,Расински управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Odžaci,45.5058662,19.2597368,"25250 Општина Оџаци, Србија",,,Оџаци,25250,Општина Оџаци,Западнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Opovo,45.0487194,20.4331827,"26204 Општина Опово, Србија",,,Опово,26204,Општина Опово,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Padina,45.1220499,20.726906,"Падина, 26215 Општина Ковачица, Србија",,,Падина,26215,Општина Ковачица,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pambukovica,44.4428228,19.9219328,"Памбуковица, 14213 Општина Уб, Србија",,,Памбуковица,14213,Општина Уб,Колубарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pančevo,44.8705686,20.6399643,"26000 Панчево, Србија",,,Панчево,26000,Панчево,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Paraćin,43.8636301,21.4099615,"35250 Општина Параћин, Србија",,,Параћин,35250,Општина Параћин,Поморавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Parcani,44.5673578,20.5266613,"Парцани, 11233 Градска општина Сопот, Србија",,,Парцани,11233,Градска општина Сопот,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Perlez,45.207496,20.3813491,"Перлез, 23260 Град Зрењанин, Србија",,,Перлез,23260,Град Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pećinci,44.9090756,19.9672065,"22410 Општина Пећинци, Србија",,,Пећинци,22410,Општина Пећинци,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pirot,43.1547342,22.5865039,"18300 Пирот, Србија",,,Пирот,18300,Пирот,Пиротски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pivnice,45.4704612,19.4595651,"Пивнице, 21469 Општина Бачка Паланка, Србија",,,Пивнице,21469,Општина Бачка Паланка,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pljevlja,,,,,,,,,,,,,,,,,
Pločica,44.7242392,20.8841521,"Плочица, 26228 Општина Ковин, Србија",,,Плочица,26228,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Podgorica,43.77544,19.68229,"Podgorica, Златиборски управни округ, Србија",Cajetina,,,,Podgorica,Златиборски управни округ,Централна Србија,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Poskurice,44.04634715,20.853908955627585,"Поскурице, Град Крагујевац, Централна Србија, Србија",Поскурице,,,,Град Крагујевац,Шумадијски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Požarevac,44.6199926,21.1854,"12000 Пожаревац, Србија",,,Пожаревац,12000,Пожаревац,Браничевски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Preljina,43.9013757,20.4178774,"Прељина, 32212 Град Чачак, Србија",,,Прељина,32212,Град Чачак,Моравички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Prijepolje,43.389209,19.6493525,"31300 Општина Пријепоље, Србија",,,Пријепоље,31300,Општина Пријепоље,Златиборски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Prokuplje,43.2343484,21.5884422,"18400 Прокупље, Србија",,,Прокупље,18400,Прокупље,Топлички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Rakovac,42.470833,21.787222,"Раковац, 17520 Општина Бујановац, Србија",,,Раковац,17520,Општина Бујановац,Пчињски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Rgotina,44.01885365,22.26339498261686,"Рготина, Град Зајечар, Централна Србија, Србија",Рготина,,,,Град Зајечар,Зајечарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ripanj,44.6390298,20.5204337,"Градска општина Вождовац, Рипањ, Централна Србија, Србија",,Градска општина Вождовац,,11040,Рипањ,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ruma,45.0078322,19.8187834,"22400 Општина Рума, Србија",,,Рума,22400,Општина Рума,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sakule,45.14667,20.48619,"Sakule, Južnobanatski Okrug, Србија",Опово,,,,Sakule,Južnobanatski Okrug,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Sečanj,45.3684881,20.7734307,"23240 Општина Сечањ, Србија",,,Сечањ,23240,Општина Сечањ,Средњобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sivac,45.716515650000005,19.379930832988503,"Сивац, Општина Кула, Војводина, Србија",Сивац,,,,Општина Кула,Западнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Smederevo,44.6651048,20.9271115,"11300 Смедерево, Србија",,,Смедерево,11300,Смедерево,Подунавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Smederevska Palanka,44.3669765,20.9601939,"11420 Општина Смедеревска Паланка, Србија",,,Смедеревска Паланка,11420,Општина Смедеревска Паланка,Подунавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sokobanja,43.6440513,21.8730724,"18230 Општина Сокобања, Србија",,,Сокобања,18230,Општина Сокобања,Зајечарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Srbobran,45.5484758,19.7911219,"21480 Општина Србобран, Србија",,,Србобран,21480,Општина Србобран,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sremska Mitrovica,44.9701654,19.6124132,"22000 Сремска Митровица, Србија",,,Сремска Митровица,22000,Сремска Митровица,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Stara Pazova,44.9846077,20.1588763,"22300 Општина Стара Пазова, Србија",,,Стара Пазова,22300,Општина Стара Пазова,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Stari Slankamen,45.1414778,20.2585993,"Стари Сланкамен, 22329 Општина Инђија, Србија",,,Стари Сланкамен,22329,Општина Инђија,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Starčevo,44.8100472,20.6998149,"Старчево, 26232 Град Панчево, Србија",,,Старчево,26232,Град Панчево,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Stepojevac,44.5137283,20.2944309,"Степојевац, 11462 Градска општина Лазаревац, Србија",,,Степојевац,11462,Градска општина Лазаревац,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Stojnik,44.512986999999995,20.49349020238365,"Стојник, Градска општина Сопот, Централна Србија, Србија",Стојник,,,,Градска општина Сопот,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica,46.1002058,19.6653273,"24000 Суботица, Србија",,,Суботица,24000,Суботица,Севернобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Supovac,43.3895622,21.7607559,"Суповац, 18202 Град Ниш, Србија",,,Суповац,18202,Град Ниш,Нишавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
